-0.003833378,-0.020031957,0.057500668
-0.007603132,-0.01970009,0.17154765
-0.011310592,-0.019375093,0.34120652
-0.014930429,-0.015129594,0.565163
-0.018477742,-0.010968844,0.84232914
-0.02195406,-0.006891155,1.1716399
-0.02536091,-0.0028949222,1.5520536
-0.028699802,0.0010215243,1.9825507
-0.03197224,0.004859801,2.4621344
-0.035179723,0.008621544,2.9898303
-0.03832375,0.01230834,3.5071857
-0.041405804,0.015921772,4.014226
-0.04442738,0.019463444,4.5109777
-0.04738994,0.022934942,4.99787
-0.050294973,0.026337834,5.4751287
-0.053143945,0.029673671,5.9429774
-0.05593833,0.032944027,6.4016385
-0.0586796,0.036150463,6.8513355
-0.061369207,0.039294522,7.2922907
-0.064008616,0.042377733,7.7247233
-0.066599295,0.04540166,8.148857
-0.0691427,0.048367836,8.56491
-0.07164027,0.051277775,8.973104
-0.07409347,0.05413302,9.373656
-0.07650374,0.05693509,9.766787
-0.07887249,0.059685502,10.152715
-0.08120117,0.062385764,10.531658
-0.08349119,0.06503737,10.9038315
-0.08574398,0.06764183,11.269453
-0.08414897,0.07015872,11.571559
-0.08274649,0.06898941,11.8137665
-0.08136738,0.06783959,11.997137
-0.080011256,0.06670893,12.122704
-0.078677736,0.06559711,12.191467
-0.07736644,0.064503826,12.204408
-0.076077,0.06342877,12.162474
-0.07480905,0.06237162,12.066592
-0.073562235,0.06133209,11.917658
-0.0723362,0.060309887,11.716541
-0.071130596,0.05930472,11.521266
-0.06994508,0.05831631,11.329244
-0.068779334,0.057344373,11.140424
-0.06763301,0.05638863,10.95475
-0.0665058,0.055448826,10.772172
-0.06539737,0.054524675,10.592635
-0.064307414,0.05361593,10.416092
-0.06323562,0.052722335,10.242489
-0.062181696,0.05184363,10.071781
-0.06114533,0.050979566,9.903918
-0.060126245,0.050129905,9.738854
-0.05912414,0.04929441,9.57654
-0.058138736,0.048472837,9.416931
-0.057169754,0.047664955,9.259981
-0.05621693,0.04687054,9.105649
-0.055279978,0.046089362,8.953888
-0.054358646,0.04532121,8.804657
-0.053452667,0.044565856,8.657912
-0.052561786,0.04382309,8.513612
-0.051685758,0.043092705,8.371719
-0.05082433,0.042374495,8.23219
-0.049977254,0.04166825,8.094987
-0.0491443,0.040973783,7.960071
-0.04832523,0.040290885,7.827404
-0.047519807,0.03961937,7.6969466
-0.04672781,0.038959045,7.5686636
-0.04594901,0.03830973,7.4425187
-0.045183193,0.03767123,7.3184767
-0.04459608,0.033399124,7.198991
-0.044019606,0.029187072,7.083999
-0.0434536,0.025033975,6.9734387
-0.04289784,0.020938762,6.867247
-0.042352095,0.016900368,6.765364
-0.0418162,0.012917765,6.6677284
-0.04128994,0.008989936,6.5742803
-0.04077312,0.0051158858,6.48496
-0.040265568,0.0012946615,6.3997083
-0.039767098,-0.0024746954,6.318467
-0.03927752,-0.0061931224,6.238689
-0.038796697,-0.009861522,6.1603456
-0.038324412,-0.013480777,6.083408
-0.037860546,-0.01705177,6.0078487
-0.03740491,-0.020575369,5.9336405
-0.03695736,-0.024052404,5.8607574
-0.036517724,-0.027483685,5.789174
-0.036085878,-0.030870033,5.7188654
-0.035661664,-0.03421225,5.649807
-0.039150693,-0.037532326,5.640561
-0.04259986,-0.040814824,5.690396
-0.046009865,-0.044060446,5.798594
-0.049381375,-0.047269847,5.9644485
-0.052715063,-0.050443713,6.1872663
-0.05601158,-0.05358263,6.466366
-0.059271596,-0.056687262,6.801079
-0.062495716,-0.059758227,7.190749
-0.06568456,-0.0627961,7.6347294
-0.06883874,-0.065801494,8.132386
-0.07195887,-0.06877496,8.624508
-0.0750455,-0.071717076,9.111193
-0.06998461,-0.074506775,9.470814
-0.06500748,-0.07725862,9.705205
-0.060112197,-0.07997362,9.816162
-0.05529697,-0.08265271,9.805443
-0.05055999,-0.08529685,9.674769
-0.045899462,-0.08790692,9.425825
-0.041313704,-0.09048385,9.060263
-0.036800995,-0.09302848,8.579697
-0.032359686,-0.09554163,7.9857097
-0.027988179,-0.09802416,7.279849
-0.023684883,-0.100476846,6.5853534
-0.019448249,-0.10290048,5.901965
-0.01527675,-0.10529576,5.229433
-0.010996159,-0.103479736,4.564921
-0.0067923707,-0.10169603,3.9084063
-0.002663962,-0.099944115,3.259874
0.0013905128,-0.098223485,2.6193109
0.0053724768,-0.096533634,1.9867086
0.00928332,-0.09487405,1.3620636
0.013124403,-0.09324428,0.7453749
0.016897107,-0.091643795,0.13664506
0.020602742,-0.09007217,-0.4641198
0.024242632,-0.088528916,-1.0569104
0.02781806,-0.08701357,-1.6391238
0.031330306,-0.08552567,-2.2109642
0.034780625,-0.08406481,-2.772633
0.038170245,-0.08263052,-3.3243287
0.041500382,-0.08122238,-3.8662474
0.04477224,-0.07983995,-4.398581
0.047986995,-0.07848282,-4.92152
0.047187213,-0.077174775,-5.3758717
0.04640076,-0.07588853,-5.7628417
0.045627415,-0.07462372,-6.0836134
0.044866957,-0.07337999,-6.3393474
0.04411917,-0.07215699,-6.53118
0.043383848,-0.07095437,-6.6602283
0.04266078,-0.0697718,-6.727586
0.041949768,-0.06860893,-6.734327
0.041250605,-0.067465454,-6.6815023
0.040563095,-0.06634103,-6.5701437
0.039887045,-0.06523535,-6.4606414
0.03922226,-0.06414809,-6.352964
0.038568556,-0.063078955,-6.247081
0.037925746,-0.06202764,-6.142963
0.037293654,-0.060993847,-6.0405803
0.036744907,-0.05582105,-5.940996
0.036205284,-0.050747737,-5.8441644
0.035674646,-0.04577225,-5.750037
0.035152845,-0.040892966,-5.658571
0.03071129,-0.036131844,-5.5107937
0.02635399,-0.031464066,-5.307798
0.022079213,-0.026887838,-5.0506525
0.01788524,-0.022401445,-4.740402
0.013770366,-0.01800313,-4.378071
0.009732898,-0.013691163,-3.96466
0.005771192,-0.009463875,-3.5000544
0.0018835783,-0.0053195637,-2.985229
-0.0019315799,-0.0012565533,-2.4211354
-0.00567592,0.0027267775,-1.808704
-0.009351055,0.0066321054,-1.2077689
-0.012958567,0.010461008,-0.6180805
-0.016500067,0.014215108,-0.039391257
-0.019977117,0.017896,0.52854407
-0.023391286,0.021505257,1.0859687
-0.026744103,0.02504447,1.6331236
-0.03003714,0.028515149,2.170249
-0.033271875,0.031918857,2.697581
-0.03253893,0.0352807,3.1566913
-0.031818572,0.038574122,3.548831
-0.031110644,0.04180026,3.8752248
-0.034310453,0.044943985,4.1955028
-0.037455153,0.04802772,4.509829
-0.040546264,0.05105294,4.8183665
-0.043585237,0.054021113,5.1212754
-0.046573583,0.056933686,5.4187174
-0.04951276,0.05979208,5.710852
-0.0524042,0.06259772,5.997837
-0.055249326,0.065352045,6.3384924
-0.058049552,0.068056434,6.7319574
-0.060806282,0.07071226,7.1773925
-0.063520834,0.07332091,7.6155477
-0.066194616,0.07588375,8.046639
-0.06882889,0.078402095,8.47088
-0.07142498,0.08087729,8.888475
-0.073984176,0.08331061,9.299634
-0.07650771,0.08570338,9.704559
-0.078996785,0.08805685,10.103448
-0.08145261,0.09037227,10.496497
-0.08387633,0.09265086,10.883898
-0.08626909,0.094893835,11.265841
-0.088631965,0.09710237,11.642507
-0.09096604,0.09927762,12.014078
-0.09327234,0.10142072,12.38073
-0.09555189,0.10353278,12.742633
-0.09780566,0.105614886,13.0999565
-0.10003455,0.107668065,13.452859
-0.10223946,0.10969337,13.801498
-0.10442129,0.11169179,14.1460285
-0.106580876,0.11366429,14.486598
-0.108718984,0.11561182,14.823347
-0.110836394,0.11753528,15.156412
-0.11293385,0.11943556,15.48593
-0.11501206,0.12131353,15.812024
-0.117071696,0.12316998,16.134823
-0.11911337,0.12500574,16.45444
-0.1211377,0.12682153,16.770987
-0.1231453,0.12861814,17.084572
-0.12513667,0.13039626,17.395302
-0.1271124,0.13215657,17.703278
-0.12907295,0.13389975,18.008585
-0.1267568,0.13541411,18.24739
-0.12448475,0.13690123,18.420654
-0.12225607,0.13836184,18.529316
-0.1158222,0.13956282,18.510572
-0.10951495,0.1407282,18.366598
-0.10333224,0.14185883,18.099516
-0.097272,0.14295545,17.711416
-0.09133218,0.14401883,17.204346
-0.08551087,0.14504978,16.580326
-0.07980609,0.14604908,15.841323
-0.07421592,0.14701752,15.053209
-0.06873849,0.14795592,14.217015
-0.06337193,0.14886507,13.333753
-0.05811445,0.14974584,12.468136
-0.052964244,0.15059899,11.619876
-0.047919575,0.15142542,10.788686
-0.0429787,0.152226,9.974287
-0.038139917,0.15300156,9.176402
-0.033401586,0.15375309,8.394764
-0.028762022,0.15448144,7.6291018
-0.024219656,0.15518767,6.8791585
-0.019772848,0.15587267,6.1446733
-0.015420119,0.15653755,5.425397
-0.0111598335,0.15718332,4.7210774
-0.006990528,0.1578111,4.0314713
-0.0029107095,0.15842208,3.356339
0.0010811487,0.15901743,2.6954408
0.004986445,0.15959844,2.0485456
0.008806658,0.1601664,1.415422
0.012543249,0.16072267,0.79584295
0.016197618,0.16126874,0.1895838
0.01977118,0.16180609,-0.40357655
0.023265362,0.16233632,-0.9838588
0.026681613,0.16286108,-1.5514804
0.030021317,0.1633821,-2.1066585
0.033285934,0.16390114,-2.6496081
0.036476936,0.16442007,-3.1805446
0.03959582,0.1649408,-3.6996853
0.042644095,0.16546522,-4.207247
0.045700893,0.16225722,-4.704612
0.048693504,0.15910438,-5.19205
0.051622994,0.156006,-5.669827
0.054490425,0.15296128,-6.138203
0.05729685,0.14996955,-6.5974317
0.060043294,0.14703013,-7.0477614
0.062730774,0.14414236,-7.489433
0.06536029,0.14130569,-7.9226837
0.067932844,0.13851956,-8.347739
0.0704494,0.13578339,-8.764819
0.07291091,0.13309684,-9.17297
0.07531837,0.13045946,-9.572343
0.077672705,0.12787089,-9.963089
0.079974845,0.12533097,-10.345354
0.08229033,0.1191071,-10.720257
0.08454828,0.11300773,-11.0878315
0.086749636,0.10703129,-11.448115
0.088895276,0.10117628,-11.80114
0.090986125,0.09544145,-12.146938
0.09302304,0.0898258,-12.485543
0.09500686,0.08432889,-12.816982
0.0969384,0.07895074,-13.141283
0.098818414,0.07369248,-13.458468
0.10064762,0.06855677,-13.768559
0.102426685,0.06354872,-14.070604
0.10415623,0.05867761,-14.364725
0.105836995,0.053958878,-14.651035
0.10747018,0.049415924,-14.929659
0.10905852,0.04507677,-15.200744
0.11060754,0.040958833,-15.464512
0.11212562,0.037050758,-15.721294
0.11362144,0.033315133,-15.971539
0.11510164,0.029710086,-16.215786
0.11657036,0.026203187,-16.454628
0.118030034,0.02277287,-16.688679
0.11948208,0.019405445,-16.918566
0.12092736,0.016092125,-17.144924
0.12236644,0.012827047,-17.368366
0.12379972,0.009606186,-17.589483
0.12522747,0.0064265886,-17.808783
0.12664989,0.0032860439,-18.026648
0.12806718,1.8283525E-4,-18.243332
0.12947948,-0.0028844834,-18.459
0.13088693,-0.0059170723,-18.673748
0.1322896,-0.008916012,-18.887642
0.13368767,-0.011882146,-19.100723
0.13508119,-0.014816332,-19.313032
0.13647024,-0.017719317,-19.52459
0.13785492,-0.020591768,-19.735416
0.13923533,-0.023434361,-19.945536
0.14061156,-0.026247691,-20.154963
0.14198364,-0.029032366,-20.36371
0.14335169,-0.031788904,-20.571793
0.14107032,-0.034643903,-20.724543
0.13882828,-0.037460074,-20.822622
0.13662483,-0.04023838,-20.866678
0.13445924,-0.042979766,-20.857351
0.13233082,-0.045685124,-20.79526
0.13023885,-0.04835532,-20.681019
0.1281827,-0.050991155,-20.515228
0.12616165,-0.05359343,-20.298481
0.12417514,-0.056162875,-20.031353
0.12222247,-0.058700237,-19.714415
0.12030307,-0.061206214,-19.402905
0.11841634,-0.06368149,-19.096725
0.116561696,-0.0661267,-18.79578
0.114738554,-0.06854248,-18.499968
0.112946354,-0.07092946,-18.209202
0.11118455,-0.07328822,-17.923388
0.10945263,-0.07561932,-17.642439
0.10775002,-0.07792333,-17.366264
0.10607625,-0.0802008,-17.094778
0.104430795,-0.08245223,-16.827904
0.10281316,-0.08467815,-16.565556
0.10122287,-0.086879045,-16.307652
0.09965946,-0.08905541,-16.05412
0.098122425,-0.09120771,-15.804877
0.092862114,-0.093355134,-15.503613
0.08768528,-0.09547312,-15.151125
0.08258985,-0.097562805,-14.748182
0.077573776,-0.09962526,-14.295539
0.07263509,-0.10166153,-13.793922
0.06777188,-0.1036726,-13.24404
0.06298228,-0.10565943,-12.646575
0.058264494,-0.1076229,-12.002199
0.05361678,-0.1095639,-11.31156
0.049037453,-0.11148326,-10.575285
0.044524867,-0.11338179,-9.850226
0.04007744,-0.11526021,-9.136109
0.035693645,-0.11711927,-8.432666
0.031371992,-0.11895965,-7.7396393
0.027111046,-0.12078202,-7.0567784
0.022909405,-0.12258698,-6.383841
0.018765723,-0.12437515,-5.7205925
0.0146786915,-0.1261471,-5.0668054
0.010647042,-0.1279034,-4.4222593
0.006669543,-0.12964453,-3.7867408
0.0027450041,-0.131371,-3.1600428
-0.0011277313,-0.1330833,-2.5419655
-0.0049497862,-0.1347819,-1.9323139
-0.008722251,-0.13646719,-1.3309003
-0.008603508,-0.13813329,-0.795182
-0.008486748,-0.13978496,-0.32423973
-0.0083719315,-0.1414224,0.08282512
-0.008259032,-0.14304587,0.42689097
-0.0081480155,-0.14465564,0.7088168
-0.008038848,-0.14625186,0.92944276
-0.007931503,-0.14783481,1.0895903
-0.007825946,-0.1494047,1.1900635
-0.00772215,-0.15096174,1.2316489
-0.0076200855,-0.15250617,1.2151165
-0.00751972,-0.15403818,1.1988598
-0.0074210307,-0.15555796,1.1828741
-0.0073239864,-0.15706578,1.1671548
-0.0072285593,-0.15856174,1.1516976
-0.0071347225,-0.1600461,1.1364982
-0.007042451,-0.16151905,1.1215522
-0.0069517177,-0.16298078,1.1068556
-0.0068624984,-0.1644315,1.0924039
-0.0067747664,-0.16587134,1.0781932
-0.0066884956,-0.16730049,1.0642192
-0.0066036633,-0.16871916,1.0504785
-0.0065202466,-0.17012753,1.0369666
-0.0064382195,-0.17152572,1.0236802
-0.0063575613,-0.17291397,1.0106151
-0.0062782466,-0.17429237,0.997768
-0.006200254,-0.17566113,0.985135
-0.006123563,-0.17702042,0.9727127
-0.006048151,-0.1783704,0.9604975
-0.005973994,-0.17971118,0.94848585
-0.0059010745,-0.18104294,0.93667454
-0.00582937,-0.18236585,0.92506015
-0.0057588625,-0.18368003,0.9136394
-0.0056895297,-0.18498565,0.9024091
-0.005621352,-0.1862828,0.8913659
-0.0055543114,-0.1875717,0.88050693
-0.0054883896,-0.18885244,0.869829
-0.0013424655,-0.19011433,0.7981125
0.0027604739,-0.18693803,0.66598314
0.0067946753,-0.18381773,0.4744531
0.010761459,-0.18075256,0.22451508
0.014662133,-0.17774157,-0.08285747
0.018497972,-0.17478387,-0.44671005
0.022270238,-0.17187853,-0.8661065
0.025980167,-0.1690247,-1.3401294
0.029628979,-0.16622156,-1.8678787
0.033217866,-0.16346818,-2.4484725
0.036748007,-0.1607638,-3.0198293
0.040220562,-0.15810756,-3.5817306
0.043636665,-0.1554987,-4.134361
0.04699743,-0.15293632,-4.6779003
0.05030395,-0.15041976,-5.2125278
