0.003693395,0.04017951,-0.055400927
0.0073122797,0.0431579,-0.16508512
0.010858301,0.046074793,-0.32795963
0.014333111,0.048931662,-0.5429563
0.017738363,0.051730026,-0.8090317
0.021075718,0.054471396,-1.1251676
0.024346845,0.057157323,-1.4903703
0.02755342,0.059789322,-1.9036717
0.03069714,0.06236898,-2.3641288
0.033779714,0.06489787,-2.8708243
0.03680284,0.067377575,-3.3674657
0.039768264,0.069809705,-3.8543057
0.042677727,0.0721959,-4.3315973
0.045532998,0.07453782,-4.799596
0.048335843,0.0768371,-5.258558
0.051088054,0.07909544,-5.7087426
0.053895112,0.07783173,-6.151966
0.056662943,0.07659185,-6.5886097
0.059392538,0.07537531,-7.01904
0.062084828,0.07418166,-7.4436173
0.06474074,0.07301043,-7.8626866
0.06736116,0.07186117,-8.276579
0.06994694,0.07073346,-8.685617
0.07249891,0.06962681,-9.090106
0.07501786,0.06854084,-9.490335
0.07750459,0.0674751,-9.886584
0.0799598,0.06642919,-10.2775545
0.082384266,0.06540272,-10.663374
0.084778674,0.06439527,-11.0441675
0.08714367,0.06340646,-11.42005
0.08947994,0.06243594,-11.791138
0.091788106,0.061483305,-12.15754
0.094068795,0.0605482,-12.51937
0.09632259,0.05963029,-12.876725
0.098550074,0.058729216,-13.229707
0.09690758,0.057750396,-13.520753
0.09529245,0.05678789,-13.750742
0.09370424,0.055841427,-13.920542
0.0921425,0.054910734,-14.030999
0.090606794,0.053995553,-14.082947
0.08909668,0.053095628,-14.077198
0.08761174,0.052210703,-14.014551
0.08615153,0.051340524,-13.895793
0.08471569,0.050484847,-13.721689
0.08330376,0.049643435,-13.492994
0.08191536,0.048816044,-13.268112
0.0805501,0.04800244,-13.046976
0.07920759,0.0472024,-12.829527
0.07788747,0.046415694,-12.615701
0.076589346,0.045642097,-12.405438
0.07531285,0.0448814,-12.198681
0.074057646,0.044133376,-11.99537
0.07282335,0.04339782,-11.795446
0.071609624,0.042674523,-11.598856
0.07041613,0.04196328,-11.405542
0.06924252,0.04126389,-11.215449
0.06808849,0.04057616,-11.028524
0.066953674,0.03989989,-10.844716
0.065837786,0.03923489,-10.663971
0.06474049,0.038580976,-10.4862385
0.06366148,0.03793796,-10.311468
0.062600456,0.037305664,-10.13961
0.06155711,0.036683906,-9.970615
0.060531154,0.036072508,-9.80444
0.059522305,0.0354713,-9.641031
0.058530267,0.034880113,-9.480348
0.057554763,0.034298778,-9.322342
0.056595515,0.033727128,-9.16697
0.051819403,0.033072248,-8.956695
0.04713414,0.032429818,-8.692598
0.042538088,0.031799696,-8.375748
0.038029615,0.031181742,-8.007185
0.033607118,0.030575791,-7.5879354
0.029269028,0.02998175,-7.1190033
0.025013734,0.029399455,-6.601375
0.020839708,0.028828783,-6.036017
0.016745416,0.028269632,-5.4238763
0.012729311,0.027721861,-4.7658834
0.008789881,0.027185349,-4.120441
0.0049256324,0.026660018,-3.4873128
0.0011350712,0.026145717,-2.8662677
-0.0025832732,0.02564237,-2.2570744
-0.0062308786,0.025149861,-1.6595044
-0.0098092,0.024668097,-1.0733311
-0.013428394,0.02768379,-0.49669918
-0.01696887,0.03063225,0.070429556
-0.020431979,0.033514805,0.62809044
-0.023819072,0.036332767,1.1763161
-0.02713149,0.039087467,1.7151366
-0.030370533,0.04178025,2.2445793
-0.033537526,0.044412468,2.7646682
-0.03663378,0.046985522,3.275426
-0.039660573,0.049500845,3.7768712
-0.042619217,0.051959936,4.2690215
-0.045511007,0.0543643,4.7502604
-0.048337262,0.056715585,5.220786
-0.05106028,0.055718843,5.680211
-0.053733658,0.054746293,6.12893
-0.05635887,0.053797685,6.567341
-0.058937423,0.05287279,6.9958444
-0.061470803,0.051971283,7.4148436
-0.06396048,0.051092908,7.824744
-0.066407934,0.050237283,8.225954
-0.06881459,0.049404074,8.618884
-0.067667685,0.04858067,8.951235
-0.06653988,0.047770992,9.224274
-0.06543089,0.04697481,9.439834
-0.06434037,0.046191897,9.598934
-0.06326803,0.045422036,9.702571
-0.062213562,0.044665,9.751714
-0.06117667,0.043920588,9.747301
-0.060157057,0.04318858,9.6902485
-0.05915444,0.04246877,9.581447
-0.05816853,0.041760962,9.421757
-0.057199053,0.041064944,9.264728
-0.056245737,0.040380534,9.110315
-0.055308305,0.039707527,8.958476
-0.0543865,0.039045732,8.809168
-0.053480055,0.03839497,8.662349
-0.05258872,0.037755053,8.517976
-0.05171224,0.037125804,8.376009
-0.050850373,0.036507044,8.236409
-0.05000953,0.032598328,8.099236
-0.049182698,0.02874144,7.9644485
-0.04836965,0.024935523,7.8320074
-0.047570154,0.021179724,7.701874
-0.04678398,0.01747319,7.5740094
-0.04601091,0.0138151245,7.4483747
-0.045250725,0.010204689,7.324935
-0.044503212,0.00664111,7.203652
-0.043768156,0.003123609,7.084491
-0.04304535,-3.4859974E-4,6.967416
-0.042334594,-0.0037762641,6.852292
-0.04163568,-0.007160123,6.739086
-0.040948413,-0.010500916,6.627768
-0.04027261,-0.01379935,6.5183043
-0.03960806,-0.017056143,6.4106655
-0.038954593,-0.020271989,6.3048205
-0.038312014,-0.023447562,6.2007403
-0.03768015,-0.026583532,6.0983944
-0.03705881,-0.029680567,5.997754
-0.036447827,-0.032739304,5.898792
-0.035847027,-0.035760406,5.8014784
-0.03524958,-0.0351644,5.7056866
-0.034662083,-0.034578327,5.6113915
-0.034084383,-0.03400202,5.5185676
-0.033516306,-0.033435326,5.4271917
-0.032957703,-0.032878067,5.337238
-0.03240841,-0.032330103,5.248684
-0.031868268,-0.03179127,5.1615057
-0.03133713,-0.031261418,5.0756807
-0.030814847,-0.030740391,4.9911866
-0.030301265,-0.030228054,4.908
-0.029796245,-0.029724251,4.8261995
-0.029299641,-0.02922885,4.745763
-0.028811313,-0.028741706,4.666667
-0.028331125,-0.028262675,4.588889
-0.027858939,-0.02779163,4.5124083
-0.027394623,-0.027328439,4.437201
-0.026938045,-0.026872965,4.363248
-0.026489077,-0.02642508,4.2905273
-0.026047593,-0.025984665,4.219018
-0.025613466,-0.025551585,4.148701
-0.025186576,-0.025125721,4.0795565
-0.0247668,-0.024706963,4.011564
-0.02435402,-0.024295183,3.9447043
-0.023948122,-0.02389026,3.8789587
-0.023548987,-0.023492087,3.8143096
-0.023156503,-0.023100555,3.7507381
-0.022770561,-0.022715544,3.6882253
-0.022391053,-0.022336952,3.6267555
-0.022017868,-0.02196467,3.5663097
-0.021650905,-0.021598589,3.5068712
-0.021290056,-0.021238614,3.4484231
-0.02093522,-0.020884637,3.3909495
-0.020586303,-0.020536559,3.3344338
-0.020243198,-0.02019428,3.2788599
-0.01990581,-0.019857708,3.2242122
-0.019574046,-0.019526748,3.1704752
-0.019247811,-0.019201303,3.117634
-0.018927015,-0.018881282,3.0656738
-0.018611563,-0.018566592,3.014579
-0.018301371,-0.018257149,2.964336
-0.017996348,-0.017952863,2.91493
-0.01769641,-0.017653648,2.866348
-0.017401468,-0.017359419,2.8185756
-0.017111445,-0.017070094,2.7715993
-0.016826253,-0.016785594,2.7254062
-0.016545815,-0.016505834,2.6799827
-0.016270053,-0.016230738,2.6353164
-0.015998887,-0.015960224,2.5913942
-0.015732236,-0.015694221,2.548204
-0.011816631,-0.015433487,2.4509332
-0.007966284,-0.015175426,2.3004823
-0.0041796933,-0.014920005,2.0977316
-4.5538048E-4,-0.014667178,1.8435403
0.0032081068,-0.014416905,1.5387468
0.006845347,-0.017751273,1.1836729
0.010437127,-0.02104349,0.77892876
0.013984473,-0.024294654,0.32511082
0.01748838,-0.027505802,-0.17719819
0.020949805,-0.03067792,-0.72742885
0.024369659,-0.033811968,-1.2702231
0.027748834,-0.036908846,-1.80595
0.031088185,-0.039969433,-2.334968
0.034388527,-0.042994577,-2.8576267
0.03765067,-0.04598507,-3.3742652
0.040875383,-0.04894168,-3.8847158
0.044063415,-0.051865164,-4.38911
0.0472155,-0.054756247,-4.887575
0.050332326,-0.05761562,-5.3802347
0.053414598,-0.060443945,-5.867206
0.056462977,-0.06324188,-6.3486056
0.059478093,-0.066010065,-6.824545
0.0624606,-0.0687491,-7.295131
0.065411106,-0.07145958,-7.7604704
0.068330206,-0.07414207,-8.220663
0.0712185,-0.07679715,-8.67581
0.07407655,-0.07942535,-9.126007
0.076904915,-0.08202718,-9.571347
0.07579155,-0.08457463,-9.953237
0.07469705,-0.08709225,-10.272473
0.07362106,-0.08958055,-10.529844
0.07256326,-0.09204004,-10.726123
0.07152335,-0.094471216,-10.862063
0.070501044,-0.09687459,-10.938413
0.069496006,-0.09925064,-10.955898
0.068507954,-0.101599835,-10.915239
0.0675366,-0.103922695,-10.8171425
0.066581644,-0.1062196,-10.662293
0.06564281,-0.10849103,-10.510061
0.06471984,-0.11073744,-10.360404
0.063641176,-0.10889182,-10.210705
0.06258049,-0.10707696,-10.060965
0.06153748,-0.105292335,-9.911175
0.060511854,-0.10353746,-9.761338
0.059503324,-0.10181185,-9.611447
0.058511604,-0.10011498,-9.461502
0.057536412,-0.09844639,-9.311501
0.05657747,-0.09680562,-9.161437
0.055634513,-0.095192194,-9.011313
0.054707274,-0.09360566,-8.861124
0.053795483,-0.09204556,-8.713438
0.05289889,-0.09051147,-8.568214
0.052017245,-0.08900295,-8.425411
0.05115029,-0.087519564,-8.284987
0.050297786,-0.086060904,-8.146904
0.04945949,-0.084626555,-8.011123
0.048635166,-0.08321611,-7.877603
0.047824576,-0.08182918,-7.7463107
0.047027502,-0.08046536,-7.6172056
0.04624371,-0.079124264,-7.490252
0.04547298,-0.077805534,-7.3654146
0.044715095,-0.076508775,-7.2426577
0.043969844,-0.07523362,-7.121947
0.043237012,-0.073979735,-7.0032477
0.042516395,-0.07274674,-6.886526
0.041807786,-0.07153429,-6.7717505
0.04111099,-0.07034206,-6.658888
0.036457878,-0.06912305,-6.4883876
0.031888127,-0.06792597,-6.261297
0.027400143,-0.06675045,-5.978644
0.02299238,-0.065596186,-5.6414347
0.01866328,-0.06446279,-5.2506576
0.014411346,-0.06334996,-4.80728
0.010235087,-0.06225737,-4.312251
0.0061330157,-0.061184667,-3.7665005
0.00210371,-0.060131565,-3.1709394
-0.0018542608,-0.059097745,-2.5264604
-0.0057423036,-0.05808289,-1.8934579
-0.009561817,-0.05708669,-1.2717087
-0.01331414,-0.05610886,-0.6609944
-0.017000632,-0.055149097,-0.061099228
-0.020622618,-0.054207105,0.52818924
-0.024181386,-0.05328262,1.1070803
-0.02767824,-0.052375324,1.6757802
-0.031114427,-0.051484957,2.2344916
-0.034491196,-0.050611258,2.7834153
-0.037809778,-0.04975394,3.3227477
-0.041071367,-0.04891273,3.852684
-0.044243883,-0.05213478,4.372915
-0.0473756,-0.05531776,4.883837
-0.05046747,-0.058462508,5.38584
-0.05352042,-0.061569866,5.8793073
-0.056535345,-0.064640634,6.364616
-0.05951313,-0.06767556,6.842139
-0.062454615,-0.07067542,7.3122416
-0.06536062,-0.07364092,7.7752833
-0.06823196,-0.07657278,8.231615
-0.07106941,-0.079471745,8.681586
-0.07387373,-0.08233842,9.126035
-0.076645635,-0.08517349,9.565086
-0.07938587,-0.087977596,9.998861
-0.08209511,-0.09075134,10.427483
-0.08477403,-0.093495406,10.851063
-0.08742331,-0.096210316,11.269714
-0.089970686,-0.09463425,11.682456
-0.0924778,-0.093086995,12.089212
-0.09494553,-0.09156812,12.489917
-0.09737471,-0.09007711,12.884495
-0.09976619,-0.088613495,13.2728815
-0.10212078,-0.087176815,13.65501
-0.104439296,-0.085766606,14.030811
-0.106722526,-0.08438243,14.400224
-0.10897124,-0.0830238,14.763183
-0.1111862,-0.08169033,15.119625
-0.113368146,-0.08038154,15.470587
-0.11551782,-0.079097025,15.816187
-0.117635936,-0.077836365,16.156544
-0.11972319,-0.076599136,16.49177
-0.121780284,-0.07538495,16.821981
-0.12380789,-0.07419338,17.147287
-0.12580667,-0.07302406,17.467798
-0.12777731,-0.07187657,17.783619
-0.12972039,-0.07075056,18.094856
-0.13163656,-0.069645636,18.401613
-0.13352641,-0.06856141,18.703987
-0.1353906,-0.06749756,19.002079
-0.13722967,-0.06645369,19.295984
-0.1349425,-0.06534613,19.524275
-0.13269345,-0.064257026,19.687973
-0.1304819,-0.06318607,19.788082
-0.1283072,-0.06213297,19.82559
-0.12616874,-0.061097424,19.801462
-0.12406593,-0.06007913,19.716646
-0.12199817,-0.05907781,19.572071
-0.11996486,-0.058093183,19.368647
-0.11796545,-0.057124965,19.10727
-0.11599936,-0.05617288,18.788813
-0.114066035,-0.055236664,18.475666
-0.112164944,-0.05431605,18.16774
-0.11029552,-0.053410783,17.864944
-0.10845726,-0.0525206,17.567194
-0.106649645,-0.051645257,17.274406
-0.104872145,-0.050784502,16.9865
-0.10312428,-0.04993809,16.703392
-0.10140554,-0.049105786,16.425003
-0.09971546,-0.048287358,16.151253
-0.09805353,-0.04748257,15.882066
-0.096419305,-0.046691194,15.617364
-0.09481231,-0.045913003,15.357076
-0.09323211,-0.045147784,15.101125
-0.09167824,-0.04439532,14.849439
-0.09015027,-0.043655396,14.601948
-0.08864776,-0.042927805,14.358582
-0.087170295,-0.042212345,14.119273
-0.085717455,-0.0415088,13.883951
-0.084288836,-0.04081699,13.652552
-0.08288403,-0.04013671,13.425011
-0.081502624,-0.039467763,13.201261
-0.08014425,-0.038809966,12.981238
-0.07880851,-0.038163137,12.764885
-0.07749503,-0.037527084,12.552135
-0.07620344,-0.036901634,12.342934
-0.07493339,-0.036286607,12.1372175
-0.0736845,-0.03568183,11.934931
-0.07245643,-0.03508713,11.736015
-0.071248814,-0.034502346,11.540415
-0.07006134,-0.033927307,11.348074
-0.068893656,-0.03336185,11.15894
-0.067745425,-0.032805815,10.972958
-0.066616334,-0.03225905,10.790076
-0.06550606,-0.031721402,10.610241
-0.06441429,-0.031192709,10.433404
-0.063340716,-0.030672828,10.259514
-0.062285043,-0.030161612,10.088521
-0.061246958,-0.029658921,9.92038
-0.06022618,-0.029164609,9.75504
-0.05922241,-0.028678529,9.592458
-0.058235373,-0.028200556,9.432583
-0.05726479,-0.027730545,9.2753725
-0.056310374,-0.02726837,9.120783
-0.055371873,-0.026813896,8.968771
-0.05444901,-0.026366998,8.819291
-0.053541526,-0.025927544,8.672303
-0.052649163,-0.025495417,8.527764
-0.05177168,-0.025070492,8.385636
-0.05090882,-0.024652649,8.245876
-0.050060336,-0.024241773,8.108444
-0.049225997,-0.023837741,7.9733033
-0.04840557,-0.023440441,7.840415
-0.047598805,-0.023049768,7.7097416
-0.046596892,-0.018396378,7.5781174
-0.04561188,-0.013833412,7.44556
-0.04464353,-0.009359376,7.31209
-0.04369154,-0.004972776,7.177725
-0.042755637,-6.720861E-4,7.0424848
-0.04183558,0.0035440684,6.906386
-0.04093112,0.0076771337,6.769448
-0.04004198,0.011728509,6.6316876
-0.03916793,0.015699593,6.4931235
-0.038308706,0.019591752,6.3537717
-0.037464093,0.023406267,6.21678
-0.03663384,0.02714448,6.0821095
-0.035817727,0.030807685,5.9497223
-0.035015535,0.034397133,5.819582
-0.034227014,0.037914094,5.6916533
-0.033451963,0.041359782,5.5658984
-0.032690167,0.044735417,5.4422846
-0.032145333,0.043989826,5.323835
-0.027608363,0.043310713,5.150441
-0.023153964,0.042641457,4.92312
-0.01878059,0.041981895,4.6428676
-0.014486702,0.041331846,4.3106604
-0.010270794,0.040691137,3.9274564
-0.0061314027,0.040059574,3.4941943
-0.0020670493,0.039437015,3.0117948
0.0019237121,0.038823288,2.4811597
0.0058422964,0.038218226,1.9031729
0.009690094,0.037621666,1.2756414
0.013468488,0.037033446,0.6594887
0.017178854,0.036453415,0.05449631
0.020822518,0.035881434,-0.5395501
0.024400806,0.035317343,-1.1228628
0.027915025,0.034760993,-1.6956501
0.027449775,0.034181643,-2.1993678
0.026992282,0.03361195,-2.6352577
0.026542408,0.03305175,-3.0045378
0.02610004,0.032500885,-3.3084044
0.025665037,0.03195921,-3.5480282
0.02523729,0.031426556,-3.7245603
0.024816671,0.030902782,-3.8391275
0.024403064,0.030387735,-3.892836
0.023996346,0.02988127,-3.886769
0.023596406,0.029383246,-3.82199
0.023203135,0.028893527,-3.7582903
0.02281642,0.028411968,-3.6956525
0.022436142,0.027938437,-3.6340585
0.022062207,0.027472798,-3.573491
0.021694502,0.027014915,-3.5139327
0.021332923,0.026564669,-3.455367
0.020977378,0.026121926,-3.3977776
0.020627754,0.025686558,-3.3411481
0.020283954,0.025258446,-3.2854624
0.019945884,0.02483747,-3.2307045
0.019613449,0.024423512,-3.1768591
0.019286562,0.024016451,-3.1239111
0.018965118,0.023616178,-3.0718458
0.01864903,0.023222573,-3.0206482
0.01833821,0.022835532,-2.970304
0.018032575,0.022454938,-2.9207988
0.017732032,0.022080692,-2.8721185
0.017436497,0.021712678,-2.8242497
0.017145889,0.021350797,-2.7771788
